Years,Quarter,Date,Quarter_Revenue,Subscribers_Addition,Subscribers_End_of_Period,Average_Paying_Membership,Average_Revenue_Per_Membership,Percentage_Change_Compare_To_Previous_Year,Currency_Change_As_Compared_To_Previous_Year_Period
2022,Q1,2022-03-31,3350424,-636,74579,74897,14.91,5,5
2022,Q2,2022-06-30,3537863,-1296,73283,73931,15.95,10,10
2022,Q3,2022-09-30,3601565,104,73387,73335,16.37,12,12
2022,Q4,2022-12-31,3594791,909,74296,73842,16.23,10,10
2021,Q1,2021-03-31,3170972,448,74384,74160,14.25,9,9
2021,Q2,2021-06-30,3234643,-433,73951,74168,14.54,10,9
2021,Q3,2021-09-30,3257697,73,74024,73988,14.68,10,9
2021,Q4,2021-12-31,3308788,1191,75215,74620,14.78,9,9
2020,Q1,2020-03-31,2702776,2307,69969,68816,13.09,14,14
2020,Q2,2020-06-30,2839670,2935,72904,71437,13.25,6,6
2020,Q3,2020-09-30,2933445,177,73081,72993,13.40,2,3
2020,Q4,2020-12-31,2979505,855,73936,73509,13.51,2,2
2019,Q1,2019-03-31,2256851,1876,66633,65695,11.45,4,4
2019,Q2,2019-06-30,2501199,-132,66501,66567,12.52,12,13
2019,Q3,2019-09-30,2621250,613,67114,66808,13.08,17,17
2019,Q4,2019-12-31,2671908,548,67662,67388,13.22,17,17
2018,Q1,2018-03-31,1976157,2487,60909,59666,11.04,12,12
2018,Q2,2018-06-30,2049546,961,61870,61390,11.13,13,13
2018,Q3,2018-09-30,2094850,1140,63010,62440,11.18,13,13
2018,Q4,2018-12-31,2160979,1747,64757,63884,11.28,10,10
